,0,1,2,3,4,5,6,7,8,9,10,11
31243,0.077769816,0.008892119,0.0,0.0,0.0,0.0,0.0,0.014794499,0.09055135,0.0,0.016532227,0.0
31244,0.07235105,0.014531836,0.0,0.0,0.0,0.0,0.0,0.013535902,0.0843773,0.0,0.015882045,0.0
31245,0.06726207,0.019557163,0.0,0.0,0.0,0.0,0.0,0.012337148,0.07866594,0.0,0.015111193,0.0
31246,0.06290522,0.023676544,0.0,0.0,0.0,0.0,0.0,0.011254445,0.07398698,0.0,0.014147326,0.0
31247,0.05966656,0.026555717,0.0,0.0,0.0,0.0,0.0,0.010422245,0.07068652,0.0,0.013231173,0.0
31248,0.05773501,0.027868807,0.0,0.0,0.0,0.0,0.0,0.01011385,0.06924875,0.0,0.012235627,0.0
31249,0.057584196,0.027404413,0.0,0.0,0.0,0.0,0.0,0.010346532,0.07004066,0.0,0.011324123,0.0
31250,0.059091166,0.025408268,0.0,0.0,0.0,0.0,0.0,0.0109736025,0.072695255,0.0,0.010678187,0.0
31251,0.062015906,0.02195327,0.0,0.0,0.0,0.0,0.0,0.01202485,0.07701388,0.0,0.010252714,0.0
31252,0.0660408,0.017458007,0.0,0.0,0.0,0.0,0.0,0.01326479,0.082483426,0.0,0.010052413,0.0
31253,0.070946604,0.012236923,0.0,0.0,0.0,0.0,0.0,0.014550939,0.08869578,0.0,0.010107085,0.0
31254,0.076152205,0.006612852,0.0,0.0,0.0,0.0,0.0,0.01587966,0.09516543,0.0,0.010293573,0.0
31255,0.081606984,0.00087733567,0.0,0.0,0.0,0.0,0.0,0.01710707,0.10167754,0.0,0.010669097,0.0
31256,0.0870191,0.0,0.0,0.0,0.005245894,0.0,0.0,0.018114865,0.10791358,0.0,0.011143327,0.0
31257,0.092206985,0.0,0.0,0.0,0.011666611,0.0,0.0,0.019035265,0.11381024,0.0,0.011671454,0.0
31258,0.09696789,0.0,0.0,0.0,0.017580673,0.0,0.0,0.019692078,0.118989736,0.0,0.012260109,0.0
31259,0.101310045,0.0,0.0,0.0,0.023144796,0.0,0.0,0.02021724,0.12370592,0.0,0.012776598,0.0
31260,0.10523939,0.0,0.0,0.0,0.02808389,0.0,0.0,0.020551741,0.12777562,0.0,0.013323829,0.0
31261,0.10847679,0.0,0.0,0.0,0.03236486,0.0,0.0,0.020771027,0.13103856,0.0,0.013875306,0.0
31262,0.11114156,0.0,0.0,0.0,0.03591223,0.0,0.0,0.020828038,0.13359575,0.0,0.014411598,0.0
31263,0.113263175,0.0,0.0,0.0,0.038716972,0.0,0.0,0.020771235,0.13547611,0.0,0.014878809,0.0
31264,0.11466926,0.0,0.0,0.0,0.040874034,0.0,0.0,0.020743385,0.13671671,0.0,0.0152308345,0.0
31265,0.115606174,0.0,0.0,0.0,0.042212993,0.0,0.0,0.020554662,0.13727376,0.0,0.015635192,0.0
31266,0.11595023,0.0,0.0,0.0,0.042928338,0.0,0.0,0.020367905,0.1372725,0.0,0.015937582,0.0
31267,0.11586252,0.0,0.0,0.0,0.043223023,0.0,0.0,0.020123541,0.1368948,0.0,0.016109005,0.0
31268,0.11543541,0.0,0.0,0.0,0.04291746,0.0,0.0,0.019864991,0.13603894,0.0,0.016345799,0.0
31269,0.11471057,0.0,0.0,0.0,0.04241492,0.0,0.0,0.019533798,0.13501069,0.0,0.016403437,0.0
31270,0.113763094,0.0,0.0,0.0,0.041600853,0.0,0.0,0.019290566,0.13374132,0.0,0.016444147,0.0
31271,0.11274575,0.0,0.0,0.0,0.040857732,0.0,0.0,0.019017547,0.13256288,0.0,0.016379267,0.0
31272,0.11191863,0.0,0.0,0.0,0.040351927,0.0,0.0,0.018772632,0.13164236,0.0,0.016253397,0.0
31273,0.111319095,0.0,0.0,0.0,0.03995143,0.0,0.0,0.018585607,0.1309427,0.0,0.016136676,0.0
31274,0.110892415,0.0,0.0,0.0,0.039927498,0.0,0.0,0.018427804,0.13057102,0.0,0.015949056,0.0
31275,0.11091758,0.0,0.0,0.0,0.040436074,0.0,0.0,0.018427238,0.13082832,0.0,0.015748411,0.0
31276,0.111505926,0.0,0.0,0.0,0.041429788,0.0,0.0,0.018427506,0.13163446,0.0,0.015595496,0.0
31277,0.11233106,0.0,0.0,0.0,0.04283373,0.0,0.0,0.018555507,0.13278945,0.0,0.015413895,0.0
31278,0.11376572,0.0,0.0,0.0,0.044726714,0.0,0.0,0.018786773,0.13462861,0.0,0.01531373,0.0
31279,0.115482315,0.0,0.0,0.0,0.046849847,0.0,0.0,0.01902999,0.1366981,0.0,0.015302852,0.0
31280,0.11735782,0.0,0.0,0.0,0.049193323,0.0,0.0,0.019329697,0.13896625,0.0,0.0152912885,0.0
31281,0.1195007,0.0,0.0,0.0,0.05162847,0.0,0.0,0.019644156,0.14145526,0.0,0.0153815895,0.0
31282,0.12168102,0.0,0.0,0.0,0.054016113,0.0,0.0,0.019987002,0.14393888,0.0,0.0155878365,0.0
31283,0.12380254,0.0,0.0,0.0,0.056163102,0.0,0.0,0.02037327,0.14632079,0.0,0.015774831,0.0
31284,0.12566376,0.0,0.0,0.0,0.05769621,0.0,0.0,0.020702213,0.14822453,0.0,0.016119912,0.0
31285,0.12702493,0.0,0.0,0.0,0.05868694,0.0,0.0,0.021118,0.14970937,0.0,0.016392365,0.0
31286,0.12795657,0.0,0.0,0.0,0.058887616,0.0,0.0,0.021463111,0.15057126,0.0,0.016768247,0.0
31287,0.12818137,0.0,0.0,0.0,0.057993174,0.0,0.0,0.021852493,0.15059534,0.0,0.017167658,0.0
31288,0.12776513,0.0,0.0,0.0,0.056006953,0.0,0.0,0.022214621,0.14989474,0.0,0.017602697,0.0
31289,0.12645335,0.0,0.0,0.0,0.052867815,0.0,0.0,0.022534743,0.14819475,0.0,0.018016085,0.0
31290,0.12427516,0.0,0.0,0.0,0.048537984,0.0,0.0,0.022781953,0.14551622,0.0,0.018403232,0.0
31291,0.12121163,0.0,0.0,0.0,0.042827576,0.0,0.0,0.02288501,0.14170897,0.0,0.018792138,0.0
31292,0.11697014,0.0,0.0,0.0,0.03581783,0.0,0.0,0.02292879,0.13669693,0.0,0.019059524,0.0
31293,0.11183144,0.0,0.0,0.0,0.027439162,0.0,0.0,0.02250497,0.13039193,0.0,0.019367367,0.0
31294,0.105468586,0.0,0.0,0.0,0.017827973,0.0,0.0,0.0218454,0.122713804,0.0,0.019525066,0.0
31295,0.09807496,0.0,0.0,0.0,0.0070584714,0.0,0.0,0.020834014,0.113807365,0.0,0.019549608,0.0
31296,0.0896242,0.004660085,0.0,0.0,0.0,0.0,0.0,0.019162118,0.10345988,0.0,0.019449249,0.0
31297,0.079996735,0.015820876,0.0,0.0,0.0,0.0,0.0,0.01696305,0.0916242,0.0,0.01921986,0.0
31298,0.069125265,0.027887523,0.0,0.0,0.0,0.0,0.0,0.01412186,0.0782997,0.0,0.018649086,0.0
31299,0.057093963,0.040637136,0.0,0.0,0.0,0.0,0.0,0.010435924,0.063463554,0.0,0.017782122,0.0
31300,0.043725,0.053239718,0.0,0.0,0.0,0.0,0.0,0.0058690906,0.047165006,0.0,0.01621963,0.0
31301,0.030321777,0.0632378,0.0,0.0,0.0,0.0,0.0,0.001186803,0.031926677,0.0,0.013088003,0.0
31302,0.023223624,0.06594285,0.0,0.0,0.0,0.0,0.0,0.0,0.026975945,0.0,0.008004382,0.0
31303,0.028544635,0.058266774,0.0,0.0,0.0,0.0,0.0,0.0031409562,0.038945556,0.0,0.0041135103,0.0
31304,0.040849596,0.044616744,0.0,0.0,0.0,0.0,0.0,0.008403599,0.057425857,0.0,0.0029453337,0.0
31305,0.05539298,0.02863501,0.0,0.0,0.0,0.0,0.0,0.01325573,0.07663512,0.0,0.0031630844,0.0
31306,0.0705958,0.011800259,0.0,0.0,0.0,0.0,0.0,0.017368883,0.09553221,0.0,0.003948495,0.0
31307,0.085959464,0.0,0.0,0.0,0.0049408376,0.0,0.0,0.020601332,0.11382347,0.0,0.0049234927,0.0
31308,0.10131912,0.0,0.0,0.0,0.02462779,0.0,0.0,0.022950843,0.13147655,0.0,0.0060824156,0.0
31309,0.116542906,0.0,0.0,0.0,0.044734776,0.0,0.0,0.024207518,0.14835948,0.0,0.0071724504,0.0
31310,0.13143691,0.0,0.0,0.0,0.06531228,0.0,0.0,0.024411976,0.16438,0.0,0.008149505,0.0
31311,0.14612933,0.0,0.0,0.0,0.086166516,0.0,0.0,0.023390546,0.17946807,0.0,0.009093672,0.0
31312,0.16037475,0.0,0.0,0.0,0.10696182,0.0,0.0,0.021243423,0.19340344,0.0,0.009924129,0.0
31313,0.17398389,0.0,0.000658378,0.0,0.1277802,0.0,0.0,0.018059403,0.2062245,0.0,0.010600179,0.0
31314,0.1869453,0.0,0.0047049373,0.0,0.14815733,0.0,0.0,0.013896942,0.21773322,0.0,0.011176959,0.0
31315,0.19927526,0.0,0.008506745,0.0,0.16807461,0.0,0.0,0.008893296,0.2281585,0.0,0.011593163,0.0
31316,0.2107199,0.0,0.012031168,0.0,0.18727595,0.0,0.0,0.003342405,0.23733062,0.0,0.011951506,0.0
31317,0.22115326,0.0,0.015180305,0.0,0.20526466,0.0,0.0,0.0,0.24524744,0.0,0.012133673,0.0
31318,0.23075685,0.0,0.01803574,0.0,0.22209635,0.0,0.0,0.0,0.25223422,0.0,0.012292758,0.0
31319,0.2393326,0.0,0.020532206,0.0,0.23741746,0.0,0.0,0.0,0.2581656,0.0,0.0124126375,0.0
31320,0.24680708,0.0,0.022604436,0.0,0.25075158,0.0,0.0,0.0,0.26305026,0.0,0.012554765,0.0
31321,0.25321096,0.0,0.024382964,0.0,0.2623884,0.0,0.0,0.0,0.26725587,0.0,0.012682781,0.0
31322,0.25850165,0.0,0.025720939,0.0,0.2716855,0.0,0.0,0.0,0.27052242,0.0,0.012878999,0.0
31323,0.26261944,0.0,0.026667312,0.0,0.27861005,0.0,0.0,0.0,0.2730829,0.0,0.013171971,0.0
31324,0.26554966,0.0,0.027205765,0.0,0.28304362,0.0,0.0,0.0,0.27490562,0.0,0.013549179,0.0
31325,0.26733607,0.0,0.02738525,0.0,0.2851256,0.0,0.0,0.0,0.27611446,0.0,0.014013812,0.0
31326,0.26809978,0.0,0.027173132,0.0,0.28470057,0.0,0.0,0.0,0.27670005,0.0,0.014661908,0.0
31327,0.26777542,0.0,0.026650995,0.0,0.28207934,0.0,0.0,0.0,0.27679437,0.0,0.015371054,0.0
31328,0.26636088,0.0,0.025753573,0.0,0.27716282,0.0,0.0,0.0,0.27618667,0.0,0.016072363,0.0
31329,0.26412594,0.0,0.024562448,0.0,0.27027562,0.0,0.0,0.0,0.27514434,0.0,0.016905338,0.0
31330,0.2609213,0.0,0.023093939,0.0,0.26159567,0.0,0.0,0.0,0.2733469,0.0,0.017741054,0.0
31331,0.25690377,0.0,0.021331728,0.0,0.25125802,0.0,0.0,0.0,0.27094924,0.0,0.018667027,0.0
31332,0.25213814,0.0,0.019357398,0.0,0.23966444,0.0,0.0,0.0,0.26805583,0.0,0.019501776,0.0
31333,0.24680191,0.0,0.01717095,0.0,0.22695583,0.0,0.0,0.0,0.26453,0.0,0.020297632,0.0
31334,0.24078451,0.0,0.014853969,0.0,0.2136054,0.0,0.0,0.00463596,0.26036847,0.0,0.021027356,0.0
31335,0.23435044,0.0,0.012357503,0.0,0.19959614,0.0,0.0,0.009865984,0.25566277,0.0,0.021636799,0.0
31336,0.22758771,0.0,0.00979577,0.0,0.18537343,0.0,0.0,0.014594972,0.2505006,0.0,0.022165164,0.0
31337,0.22049159,0.0,0.00716877,0.0,0.17115742,0.0,0.0,0.01884991,0.24480045,0.0,0.02252616,0.0
31338,0.21321794,0.0,0.0045580864,0.0,0.1573078,0.0,0.0,0.022688404,0.23888493,0.0,0.02268888,0.0
31339,0.20608184,0.0,0.001947403,0.0,0.14373937,0.0,0.0,0.025923148,0.23274863,0.0,0.022789404,0.0
31340,0.19885002,0.0,0.0,0.0,0.13069592,0.0,0.0,0.028609231,0.22635254,0.0,0.02279222,0.0
31341,0.19171354,0.0,0.0,0.0,0.11824903,0.0,0.0,0.030691281,0.21978353,0.0,0.02262801,0.0
31342,0.18463288,0.0,0.0,0.0,0.10660611,0.0,0.0,0.03238611,0.21321937,0.0,0.02235061,0.0
31343,0.17787355,0.0,0.0,0.0,0.095699,0.0,0.0,0.03347802,0.20666008,0.0,0.022022694,0.0
31344,0.17130938,0.0,0.0,0.0,0.08576955,0.0,0.0,0.03428626,0.20031102,0.0,0.021562845,0.0
31345,0.16519168,0.0,0.0,0.0,0.07663846,0.0,0.0,0.034698963,0.19416814,0.0,0.021104798,0.0
31346,0.15916508,0.0,0.0,0.0,0.068176925,0.0,0.0,0.03485918,0.18800516,0.0,0.020627484,0.0
31347,0.15353355,0.0,0.0,0.0,0.060452685,0.0,0.0,0.03462386,0.18204837,0.0,0.02020365,0.0
31348,0.14800245,0.0,0.0,0.0,0.05338244,0.0,0.0,0.03435707,0.17620814,0.0,0.01971434,0.0
31349,0.14281046,0.0,0.0,0.0,0.04675892,0.0,0.0,0.0338715,0.17053296,0.0,0.019345269,0.0
31350,0.13769259,0.0,0.0,0.0,0.04042597,0.0,0.0,0.033209175,0.16479117,0.0,0.018983468,0.0
31351,0.13276115,0.0,0.0,0.0,0.034391403,0.0,0.0,0.03257495,0.15925343,0.0,0.018696353,0.0
31352,0.1277618,0.0,0.0,0.0,0.028440699,0.0,0.0,0.03175062,0.1535043,0.0,0.018404394,0.0
31353,0.12277545,0.0,0.0,0.0,0.022509381,0.0,0.0,0.030792952,0.1476407,0.0,0.018189505,0.0
31354,0.11765976,0.0,0.0,0.0,0.01639457,0.0,0.0,0.029776275,0.14154007,0.0,0.017970204,0.0
31355,0.1123483,0.0,0.0,0.0,0.010109976,0.0,0.0,0.028758481,0.13526164,0.0,0.01777716,0.0
31356,0.106924444,0.0,0.0,0.0,0.003468275,0.0,0.0,0.027592883,0.12870778,0.0,0.017580986,0.0
31357,0.10124366,0.003324762,0.0,0.0,0.0,0.0,0.0,0.02623494,0.12180242,0.0,0.017384648,0.0
31358,0.095295876,0.009724647,0.0,0.0,0.0,0.0,0.0,0.024888396,0.114584565,0.0,0.017159358,0.0
31359,0.08915731,0.016516045,0.0,0.0,0.0,0.0,0.0,0.023367062,0.10706501,0.0,0.016936228,0.0
31360,0.082577676,0.02392599,0.0,0.0,0.0,0.0,0.0,0.021636114,0.09898856,0.0,0.0166222,0.0
31361,0.07580425,0.031693116,0.0,0.0,0.0,0.0,0.0,0.01985979,0.09071815,0.0,0.016264841,0.0
31362,0.06880084,0.04000172,0.0,0.0,0.0,0.0,0.0,0.01790616,0.08205378,0.0,0.015894577,0.0
31363,0.0614143,0.048683137,0.0,0.0,0.0,0.0,0.0,0.0158896,0.073091775,0.0,0.015392736,0.0
31364,0.053998485,0.057833135,0.0,0.0,0.0,0.0,0.0,0.013665944,0.063934475,0.0,0.0148956925,0.0
31365,0.04643224,0.067156,0.0,0.0,0.0,0.0,0.0,0.011441171,0.054707125,0.0,0.014265791,0.0
31366,0.039031073,0.076755926,0.0,0.0,0.0,0.0,0.0,0.009385318,0.045748413,0.0,0.013607651,0.0
31367,0.03298071,0.08622272,0.0,0.0,0.0,0.0,0.0,0.007960394,0.03870134,0.0,0.012797087,0.0
31368,0.027280763,0.087744206,0.0,0.0015698373,0.0,0.0,0.0,0.008079752,0.03801702,0.0,0.0023540407,0.0
31369,0.028584644,0.07838763,0.0,0.002012089,0.0,0.0,0.0,0.008872345,0.043615058,0.0,0.0027994514,0.0
31370,0.035960972,0.06874916,0.0,0.0,0.0,0.0,0.0,0.010856673,0.052363694,0.0,0.0036675036,0.0
31371,0.04342431,0.05917634,0.0,0.0,0.0,0.0,0.0,0.013027191,0.06131701,0.0,0.004465744,0.0
31372,0.051018506,0.049972117,0.0,0.0,0.0,0.0,0.0,0.014933839,0.07013969,0.0,0.0054023415,0.0
31373,0.05823019,0.04102929,0.0,0.0,0.0,0.0,0.0,0.016851604,0.07864386,0.0,0.0062437356,0.0
31374,0.0652543,0.03258939,0.0,0.0,0.0,0.0,0.0,0.018520534,0.086705595,0.0,0.007126987,0.0
31375,0.07184699,0.024656624,0.0,0.0,0.0,0.0,0.0,0.020053893,0.094297305,0.0,0.0079150945,0.0
31376,0.078252584,0.01723823,0.0,0.0,0.0,0.0,0.0,0.02129528,0.101446584,0.0,0.00882864,0.0
31377,0.08403815,0.010399863,0.0,0.0,0.0,0.0,0.0,0.022430882,0.10792717,0.0,0.009577662,0.0
31378,0.08947925,0.004187301,0.0,0.0,0.0,0.0,0.0,0.023288146,0.11384681,0.0,0.010358766,0.0
31379,0.09433061,0.0,0.0,0.0,0.0012811571,0.0,0.0,0.023966983,0.1190331,0.0,0.011104792,0.0
31380,0.09869701,0.0,0.0,0.0,0.007053688,0.0,0.0,0.024542838,0.12364897,0.0,0.011767611,0.0
31381,0.102523014,0.0,0.0,0.0,0.012109518,0.0,0.0,0.024913281,0.1275591,0.0,0.012465417,0.0
31382,0.10573676,0.0,0.0,0.0,0.016435578,0.0,0.0,0.025209129,0.13078567,0.0,0.013078675,0.0
31383,0.10843389,0.0,0.0,0.0,0.020092443,0.0,0.0,0.025271177,0.13336577,0.0,0.013624072,0.0
31384,0.11047988,0.0,0.0,0.0,0.022952572,0.0,0.0,0.0254056,0.13525824,0.0,0.014120951,0.0
31385,0.112029046,0.0,0.0,0.0,0.02501157,0.0,0.0,0.025350764,0.13652644,0.0,0.014609858,0.0
31386,0.11282933,0.0,0.0,0.0,0.026249126,0.0,0.0,0.02520658,0.13694409,0.0,0.015059084,0.0
31387,0.11321007,0.0,0.0,0.0,0.026876703,0.0,0.0,0.025107503,0.1370189,0.0,0.015399426,0.0
31388,0.11305286,0.0,0.0,0.0,0.026655644,0.0,0.0,0.024847552,0.13635631,0.0,0.01575473,0.0
31389,0.112383574,0.0,0.0,0.0,0.025777102,0.0,0.0,0.024661094,0.13523775,0.0,0.016057491,0.0
31390,0.11113143,0.0,0.0,0.0,0.024181932,0.0,0.0,0.024283975,0.13341884,0.0,0.016271666,0.0
31391,0.10938704,0.0,0.0,0.0,0.022068456,0.0,0.0,0.023966715,0.13115476,0.0,0.016433641,0.0
31392,0.10726772,0.0,0.0,0.0,0.019313127,0.0,0.0,0.023516685,0.12841119,0.0,0.016525313,0.0
31393,0.10479565,0.0,0.0,0.0,0.01618123,0.0,0.0,0.023037434,0.12533964,0.0,0.01658766,0.0
31394,0.101917505,0.0,0.0,0.0,0.012529686,0.0,0.0,0.022440165,0.12174013,0.0,0.01664035,0.0
31395,0.09879319,0.0,0.0,0.0,0.008671358,0.0,0.0,0.021814793,0.117990434,0.0,0.016503826,0.0
31396,0.09544657,0.0,0.0,0.0,0.00453794,0.0,0.0,0.021130413,0.11394982,0.0,0.016410604,0.0
31397,0.09188639,0.0,0.0,0.0,0.00029197335,0.0,0.0,0.020357236,0.10970922,0.0,0.016227692,0.0
31398,0.0882518,0.0035969615,0.0,0.0,0.0,0.0,0.0,0.019612446,0.10546322,0.0,0.015917733,0.0
31399,0.08465432,0.007247761,0.0,0.0,0.0,0.0,0.0,0.01873684,0.10119502,0.0,0.01565136,0.0
31400,0.08111918,0.010691345,0.0,0.0,0.0,0.0,0.0,0.017904088,0.097136274,0.0,0.015235871,0.0
31401,0.0779392,0.013827741,0.0,0.0,0.0,0.0,0.0,0.017145097,0.09348157,0.0,0.01489529,0.0
31402,0.07493436,0.01669547,0.0,0.0,0.0,0.0,0.0,0.016356036,0.09007338,0.0,0.014403895,0.0
31403,0.07242799,0.018925935,0.0,0.0,0.0,0.0,0.0,0.015800774,0.087419406,0.0,0.013897195,0.0
31404,0.07048936,0.02058056,0.0,0.0,0.0,0.0,0.0,0.015376881,0.08543819,0.0,0.01343967,0.0
31405,0.06925999,0.021547914,0.0,0.0,0.0,0.0,0.0,0.0150707215,0.08430213,0.0,0.012970731,0.0
31406,0.06869328,0.02178222,0.0,0.0,0.0,0.0,0.0,0.015054852,0.08406508,0.0,0.012533516,0.0
31407,0.06894317,0.021072075,0.0,0.0,0.0,0.0,0.0,0.015346542,0.08493243,0.0,0.012094259,0.0
31408,0.07004592,0.019724637,0.0,0.0,0.0,0.0,0.0,0.015696675,0.086617336,0.0,0.011853173,0.0
31409,0.07179923,0.017628506,0.0,0.0,0.0,0.0,0.0,0.016266972,0.08912112,0.0,0.011585951,0.0
31410,0.074157506,0.015033618,0.0,0.0,0.0,0.0,0.0,0.01702401,0.092318535,0.0,0.011478558,0.0
31411,0.07715741,0.011785805,0.0,0.0,0.0,0.0,0.0,0.017857045,0.0962217,0.0,0.011438146,0.0
31412,0.0804984,0.00826934,0.0,0.0,0.0,0.0,0.0,0.018747687,0.10039358,0.0,0.011496499,0.0
31413,0.0841447,0.0043384433,0.0,0.0,0.0,0.0,0.0,0.019724041,0.105038226,0.0,0.01154612,0.0
31414,0.088155046,0.00024612248,0.0,0.0,0.0,0.0,0.0,0.020658374,0.10986066,0.0,0.011777565,0.0
31415,0.09216988,0.0,0.0,0.0,0.004378915,0.0,0.0,0.021546766,0.114692554,0.0,0.01194638,0.0
31416,0.09644194,0.0,0.0,0.0,0.009496957,0.0,0.0,0.022479415,0.11980997,0.0,0.012171194,0.0
31417,0.10076186,0.0,0.0,0.0,0.014607191,0.0,0.0,0.023207203,0.12476446,0.0,0.012521833,0.0
31418,0.10499044,0.0,0.0,0.0,0.019853264,0.0,0.0,0.023992881,0.12972434,0.0,0.012753278,0.0
31419,0.10920271,0.0,0.0,0.0,0.024986789,0.0,0.0,0.024689764,0.1345381,0.0,0.013075173,0.0
31420,0.113412455,0.0,0.0,0.0,0.030156672,0.0,0.0,0.025224924,0.13929667,0.0,0.013380423,0.0
31421,0.117436275,0.0,0.0,0.0,0.035208106,0.0,0.0,0.025818259,0.14385118,0.0,0.013647154,0.0
31422,0.121503994,0.0,0.0,0.0,0.04028234,0.0,0.0,0.026221484,0.14840975,0.0,0.013912886,0.0
31423,0.12536949,0.0,0.0,0.0,0.045125574,0.0,0.0,0.026594087,0.15261815,0.0,0.014230549,0.0
31424,0.12914905,0.0,0.0,0.0,0.04994154,0.0,0.0,0.026880413,0.15677269,0.0,0.014520094,0.0
31425,0.13268407,0.0,0.0,0.0,0.054475173,0.0,0.0,0.027076825,0.16054945,0.0,0.014779612,0.0
31426,0.13603288,0.0,0.0,0.0,0.05884619,0.0,0.0,0.027288273,0.16417602,0.0,0.015015334,0.0
31427,0.13928223,0.0,0.0,0.0,0.06303322,0.0,0.0,0.027281508,0.16754873,0.0,0.015335321,0.0
31428,0.14230056,0.0,0.0,0.0,0.06708491,0.0,0.0,0.027376056,0.17077126,0.0,0.015512899,0.0
31429,0.1450974,0.0,0.0,0.0,0.07072559,0.0,0.0,0.027338952,0.17358434,0.0,0.015816718,0.0
31430,0.14766127,0.0,0.0,0.0,0.07419726,0.0,0.0,0.02730465,0.17622636,0.0,0.016036138,0.0
31431,0.14991952,0.0,0.0,0.0,0.07725467,0.0,0.0,0.027224973,0.17845894,0.0,0.016272321,0.0
31432,0.15192832,0.0,0.0,0.0,0.07992187,0.0,0.0,0.027072936,0.18036355,0.0,0.016505077,0.0
31433,0.1536314,0.0,0.0,0.0,0.08228089,0.0,0.0,0.026937336,0.18197857,0.0,0.016760528,0.0
31434,0.15498948,0.0,0.0,0.0,0.084141135,0.0,0.0,0.026757762,0.18315248,0.0,0.016986936,0.0
31435,0.15608332,0.0,0.0,0.0,0.08560869,0.0,0.0,0.026596025,0.18405901,0.0,0.017203331,0.0
31436,0.15667772,0.0,0.0,0.0,0.08656448,0.0,0.0,0.026535884,0.18449816,0.0,0.01740174,0.0
31437,0.15699628,0.0,0.0,0.0,0.08691363,0.0,0.0,0.026449323,0.18454601,0.0,0.017664522,0.0
31438,0.1569111,0.0,0.0,0.0,0.086696476,0.0,0.0,0.026291803,0.18412648,0.0,0.017912686,0.0
31439,0.15625115,0.0,0.0,0.0,0.085791305,0.0,0.0,0.026207775,0.18308939,0.0,0.018178374,0.0
31440,0.15512817,0.0,0.0,0.0,0.084262595,0.0,0.0,0.026140466,0.18160713,0.0,0.018378347,0.0
31441,0.15357482,0.0,0.0,0.0,0.082049206,0.0,0.0,0.026075125,0.17962043,0.0,0.018607944,0.0
31442,0.15151958,0.0,0.0,0.0,0.07916477,0.0,0.0,0.026054889,0.1771293,0.0,0.018807858,0.0
31443,0.14905784,0.0,0.0,0.0,0.07572767,0.0,0.0,0.026006833,0.17422466,0.0,0.018980354,0.0
31444,0.14602691,0.0,0.0,0.0,0.07143937,0.0,0.0,0.025873348,0.17053007,0.0,0.019191787,0.0
31445,0.14241254,0.0,0.0,0.0,0.06657426,0.0,0.0,0.025724277,0.1663351,0.0,0.019319117,0.0
31446,0.13838461,0.0,0.0,0.0,0.061034128,0.0,0.0,0.025503129,0.16160272,0.0,0.019399196,0.0
31447,0.13380632,0.0,0.0,0.0,0.054977685,0.0,0.0,0.025092438,0.15624003,0.0,0.019496143,0.0
31448,0.12875706,0.0,0.0,0.0,0.04849717,0.0,0.0,0.024680912,0.15043624,0.0,0.019419655,0.0
31449,0.12345371,0.0,0.0,0.0,0.041530877,0.0,0.0,0.024079844,0.14421761,0.0,0.019369885,0.0
31450,0.117724225,0.0,0.0,0.0,0.03431222,0.0,0.0,0.023214906,0.13749127,0.0,0.019233152,0.0
31451,0.11157268,0.0,0.0,0.0,0.026947066,0.0,0.0,0.022317946,0.13039255,0.0,0.01891379,0.0
31452,0.105516344,0.0,0.0,0.0,0.019760787,0.0,0.0,0.021174103,0.123362556,0.0,0.018556818,0.0
31453,0.09928344,0.0,0.0,0.0,0.012668669,0.0,0.0,0.019954816,0.116115764,0.0,0.018082976,0.0
31454,0.09336886,0.0,0.0,0.0,0.0062918365,0.0,0.0,0.018748313,0.109486535,0.0,0.01740618,0.0
31455,0.08798817,0.0,0.0,0.0,0.0005490482,0.0,0.0,0.017469719,0.10333547,0.0,0.01673095,0.0
31456,0.08312203,0.0037794262,0.0,0.0,0.0,0.0,0.0,0.016363949,0.09804441,0.0,0.015912533,0.0
31457,0.07953884,0.0065200925,0.0,0.0,0.0,0.0,0.0,0.015578806,0.09442747,0.0,0.01500909,0.0
31458,0.077188075,0.008013293,0.0,0.0,0.0,0.0,0.0,0.015112892,0.0923547,0.0,0.014103085,0.0
31459,0.07641472,0.007951856,0.0,0.0,0.0,0.0,0.0,0.015127644,0.09230623,0.0,0.013264835,0.0
31460,0.07727377,0.006481543,0.0,0.0,0.0,0.0,0.0,0.015507281,0.094109654,0.0,0.0125658065,0.0
31461,0.07952775,0.0037294328,0.0,0.0,0.0,0.0,0.0,0.016335562,0.09761886,0.0,0.012059674,0.0
31462,0.083094895,0.0,0.0,0.0,0.0,0.0,0.0,0.017353937,0.1024628,0.0,0.011800438,0.0
31463,0.08750704,0.0,0.0,0.0,0.005202651,0.0,0.0,0.018589675,0.10824281,0.0,0.011686593,0.0
31464,0.09271902,0.0,0.0,0.0,0.011094496,0.0,0.0,0.019824848,0.11465719,0.0,0.011846423,0.0
31465,0.0980272,0.0,0.0,0.0,0.017216414,0.0,0.0,0.021057218,0.12108104,0.0,0.012066498,0.0
31466,0.103525475,0.0,0.0,0.0,0.02332072,0.0,0.0,0.022129267,0.1274719,0.0,0.012461945,0.0
31467,0.10877289,0.0,0.0,0.0,0.02915959,0.0,0.0,0.023068264,0.1334311,0.0,0.012964666,0.0
31468,0.11365646,0.0,0.0,0.0,0.034455374,0.0,0.0,0.023890644,0.13883069,0.0,0.013493881,0.0
31469,0.11800663,0.0,0.0,0.0,0.03899476,0.0,0.0,0.02474086,0.1436282,0.0,0.014035106,0.0
31470,0.12176153,0.0,0.0,0.0,0.042434484,0.0,0.0,0.025344208,0.14747883,0.0,0.014748037,0.0
