,0,1
932,0.34731716,-0.013435006
933,0.353811,-0.013388053
934,0.3582665,-0.013540655
935,0.3600921,-0.013967648
936,0.35960525,-0.014579326
937,0.35634053,-0.015364632
938,0.3507971,-0.016442105
939,0.34265092,-0.01761745
940,0.33211184,-0.018908858
941,0.31882203,-0.020185396
942,0.30341107,-0.021473318
943,0.28588468,-0.0225517
944,0.26640046,-0.02343589
945,0.24488552,-0.024057254
946,0.22190766,-0.024470925
947,0.19751254,-0.024351075
948,0.17107022,-0.023080796
949,0.14378095,-0.02128242
950,0.116526276,-0.018938005
951,0.09052637,-0.015859306
952,0.06973827,-0.012067467
953,0.060723975,-0.006799072
954,0.06913099,-0.0033715516
955,0.090017185,-0.003652811
956,0.1164749,-0.0056090206
957,0.14469805,-0.008146077
958,0.17281522,-0.010339901
959,0.19972876,-0.011895493
960,0.2253237,-0.012684569
961,0.24975173,-0.013080075
962,0.27275825,-0.013387814
963,0.29376125,-0.013324559
964,0.31332743,-0.012972921
965,0.33031046,-0.012664124
966,0.34532797,-0.012076214
967,0.3577156,-0.011668935
968,0.3676842,-0.011423036
969,0.37488675,-0.011297762
970,0.37961933,-0.011391386
971,0.38159782,-0.011719346
972,0.38087356,-0.012408361
973,0.3772353,-0.013291046
974,0.37132832,-0.014512956
975,0.362939,-0.015787154
976,0.3520145,-0.01717478
977,0.3387633,-0.018652454
978,0.32373792,-0.020027533
979,0.30671895,-0.021369636
980,0.28830415,-0.02248089
981,0.26817948,-0.023282126
982,0.24714965,-0.023728251
983,0.22516902,-0.023800164
984,0.20252359,-0.023680136
985,0.17933457,-0.02276057
986,0.15571123,-0.021142215
987,0.13238639,-0.019048646
988,0.11005886,-0.016706511
989,0.08960582,-0.014127016
990,0.07234405,-0.011409834
991,0.0607225,-0.008652136
992,0.056957036,-0.0062835366
993,0.061228186,-0.0052403808
994,0.070520595,-0.0054238737
995,0.08204748,-0.00625512
996,0.09384549,-0.0075046867
997,0.10466033,-0.008730918
998,0.11424145,-0.009972721
999,0.12197775,-0.011169329
1000,0.12789936,-0.012038827
1001,0.13171008,-0.012976155
1002,0.13376538,-0.013479084
1003,0.13390964,-0.014080271
1004,0.13222733,-0.0142970085
1005,0.12892805,-0.014328986
1006,0.12473525,-0.0142299235
1007,0.119509414,-0.013920233
1008,0.11423454,-0.013433978
1009,0.109794155,-0.012735307
1010,0.106753945,-0.012027547
1011,0.10650048,-0.01129666
1012,0.10982983,-0.010726571
1013,0.11662324,-0.010501251
1014,0.1270604,-0.010585889
1015,0.14042613,-0.01110819
1016,0.15601802,-0.011987776
1017,0.17312005,-0.012906939
1018,0.19097845,-0.013870269
1019,0.20877758,-0.0141878575
1020,0.22666143,-0.014494628
1021,0.2444268,-0.0147725195
1022,0.26145265,-0.014822587
1023,0.2778498,-0.014830664
1024,0.2931919,-0.014616951
1025,0.30726048,-0.014380857
1026,0.3197714,-0.014163703
1027,0.3305986,-0.013865873
1028,0.33968872,-0.01361765
1029,0.34694183,-0.013506487
1030,0.3521523,-0.013519496
1031,0.35525924,-0.013619781
1032,0.35636693,-0.013985664
1033,0.35527635,-0.014407188
1034,0.3523901,-0.015076205
1035,0.3473785,-0.015782073
1036,0.34042087,-0.016756997
1037,0.33192748,-0.017587498
1038,0.32183504,-0.018457845
1039,0.3105733,-0.01938337
1040,0.2980476,-0.020036593
1041,0.28508213,-0.020615727
1042,0.27173597,-0.020938203
1043,0.2583484,-0.02109167
1044,0.24572755,-0.020972222
1045,0.2340866,-0.020579591
1046,0.2245339,-0.020046994
1047,0.21697094,-0.019378886
1048,0.21229479,-0.018574074
1049,0.2108571,-0.0177667
1050,0.21275784,-0.01701723
1051,0.21803315,-0.016360387
1052,0.22588548,-0.01583302
1053,0.2362125,-0.015475988
1054,0.24854645,-0.015069619
1055,0.26204544,-0.014610052
1056,0.27659714,-0.014320791
1057,0.291385,-0.013811767
1058,0.30626518,-0.013264105
1059,0.32124725,-0.012611181
1060,0.33559638,-0.011864081
1061,0.34918177,-0.010975242
1062,0.36214614,-0.01001659
1063,0.3743652,-0.008961976
1064,0.38561934,-0.00800021
1065,0.3963287,-0.006975636
1066,0.4056623,-0.0060373694
1067,0.41427678,-0.0050256997
1068,0.42186248,-0.0041413754
1069,0.42870528,-0.0033016354
1070,0.4344074,-0.0025836974
1071,0.43958512,-0.0019530952
1072,0.44373417,-0.0014688373
1073,0.4474818,-0.00087608397
1074,0.4507445,-0.0004400462
1075,0.45331007,-0.00013379753
1076,0.45527428,0.00018885732
1077,0.45686877,0.00036607683
1078,0.4583035,0.0005736947
1079,0.4594587,0.0006170869
1080,0.46021602,0.00056634843
1081,0.46055576,0.0006491691
1082,0.4606747,0.0005181134
1083,0.46029794,0.00040861964
1084,0.45999944,0.00015677512
1085,0.45891148,-0.0001809597
1086,0.45788226,-0.00039185584
1087,0.45612228,-0.0009635836
1088,0.4540176,-0.0014652163
1089,0.451653,-0.0019550622
1090,0.44867194,-0.0026857108
1091,0.44532204,-0.0033957362
1092,0.44141626,-0.0041763186
1093,0.43722904,-0.005104035
1094,0.43254146,-0.0059990585
1095,0.42749503,-0.00688754
1096,0.42209166,-0.0077677816
1097,0.4163828,-0.0087154955
1098,0.41036057,-0.009649396
1099,0.40407836,-0.010502666
1100,0.39743274,-0.011291876
1101,0.39092973,-0.012206212
1102,0.38457698,-0.012972817
1103,0.37795556,-0.013697982
1104,0.37147975,-0.014378473
1105,0.3651082,-0.014915839
1106,0.3588628,-0.015534028
1107,0.35278255,-0.015940055
1108,0.34695455,-0.016322508
1109,0.34114373,-0.016680792
1110,0.3356799,-0.01695779
1111,0.3306672,-0.017259344
1112,0.3260743,-0.01743494
1113,0.3215956,-0.017493472
1114,0.31773564,-0.017596215
1115,0.3144358,-0.017591521
1116,0.31161666,-0.017622009
1117,0.30967084,-0.017506137
1118,0.30834606,-0.017309949
1119,0.3080307,-0.016940549
1120,0.30868334,-0.016684398
1121,0.31055856,-0.01632917
1122,0.31364447,-0.015879065
1123,0.31806487,-0.015232176
1124,0.3240234,-0.014614195
1125,0.3309818,-0.0138029605
1126,0.33978146,-0.012862176
1127,0.35001266,-0.0116573125
1128,0.36140895,-0.010450736
1129,0.37412015,-0.0088650435
1130,0.3879146,-0.0071799606
1131,0.40297806,-0.0050697178
1132,0.41901276,-0.0028096586
1133,0.4356588,-0.00025126338
1134,0.45263547,0.0026860982
1135,0.47003722,0.005700916
1136,0.4872595,0.008577317
1137,0.5046079,0.011588693
1138,0.52175504,0.014753655
1139,0.5382714,0.01800187
1140,0.55427563,0.021445572
1141,0.56911504,0.024725094
1142,0.58317995,0.028054386
1143,0.59598786,0.031141073
1144,0.60731,0.03397432
1145,0.61719024,0.03643228
1146,0.62576437,0.038549542
1147,0.63234824,0.040300265
1148,0.6371021,0.041181073
1149,0.64006025,0.041262433
1150,0.6412069,0.041083574
1151,0.6402317,0.04037389
1152,0.63760537,0.039311975
1153,0.63290346,0.037755564
1154,0.6265741,0.03584996
1155,0.61826485,0.033377796
1156,0.6085306,0.030178815
1157,0.59655696,0.026698261
1158,0.58324265,0.022980541
1159,0.5685208,0.019111395
1160,0.5526581,0.015029341
1161,0.5357153,0.011124864
1162,0.51799375,0.00733681
1163,0.49955106,0.0036915094
1164,0.48062754,0.0003055334
1165,0.46142566,-0.0028514713
1166,0.44226712,-0.0059344918
1167,0.42354333,-0.008966908
1168,0.4050621,-0.011330828
1169,0.387416,-0.013397977
1170,0.37075073,-0.015121341
1171,0.35544246,-0.016334563
1172,0.341384,-0.017206997
1173,0.3287766,-0.017776713
1174,0.3176126,-0.018176988
1175,0.30829227,-0.018367857
1176,0.3004644,-0.018302977
1177,0.2941432,-0.018279076
1178,0.28937203,-0.018315539
1179,0.28550178,-0.018201858
1180,0.28307918,-0.018109351
1181,0.28104302,-0.018122852
1182,0.27952135,-0.017983451
1183,0.27836084,-0.01815565
1184,0.27722985,-0.018216431
1185,0.2756377,-0.018382087
1186,0.27359962,-0.018577904
1187,0.2711318,-0.018847734
1188,0.26775694,-0.019111767
1189,0.26352066,-0.01953943
1190,0.25853717,-0.019851357
1191,0.25250292,-0.020212159
1192,0.24536027,-0.020392388
1193,0.23735623,-0.020736247
1194,0.22830902,-0.020908564
1195,0.21852653,-0.021069556
1196,0.20793357,-0.021118462
1197,0.19681427,-0.020981267
1198,0.18484804,-0.020763636
1199,0.17255703,-0.019930258
1200,0.16014391,-0.019133791
1201,0.14783078,-0.018090248
1202,0.1361982,-0.016992196
1203,0.12569803,-0.015684977
1204,0.11676556,-0.014547944
1205,0.11004588,-0.013324484
1206,0.10591142,-0.012145445
1207,0.10449788,-0.011422068
1208,0.10590187,-0.010907516
1209,0.10987918,-0.010586545
1210,0.115927026,-0.010775492
1211,0.12300238,-0.01120469
1212,0.13119827,-0.011811152
1213,0.13939393,-0.012412891
1214,0.1475979,-0.013138384
1215,0.15538183,-0.013801381
1216,0.16270863,-0.014623806
1217,0.1693175,-0.015177101
1218,0.17510015,-0.015840366
1219,0.1799381,-0.016322136
1220,0.1841021,-0.016905427
1221,0.18724027,-0.017213956
1222,0.18970735,-0.01757437
1223,0.19144484,-0.01775828
1224,0.19244705,-0.018020213
1225,0.19318938,-0.018007204
1226,0.19331065,-0.018229246
1227,0.19346334,-0.018249586
1228,0.1935846,-0.018246338
1229,0.1935893,-0.018250376
1230,0.1940694,-0.018157512
1231,0.1948527,-0.018072903
1232,0.19599056,-0.018064693
1233,0.19764715,-0.017962858
1234,0.19975068,-0.017833397
1235,0.20215973,-0.017803177
1236,0.20500809,-0.017902285
1237,0.2078955,-0.017868027
1238,0.2110494,-0.017981917
1239,0.21374315,-0.018095076
1240,0.21631505,-0.018198386
1241,0.21833445,-0.01832053
1242,0.21960859,-0.018513426
1243,0.21992236,-0.018786132
1244,0.21917579,-0.01899372
1245,0.21715333,-0.019259065
1246,0.21376453,-0.019501671
1247,0.2087629,-0.019697994
1248,0.20236352,-0.020038381
1249,0.19413239,-0.020274699
1250,0.18382554,-0.020210832
1251,0.17153162,-0.019757837
1252,0.15739948,-0.019151926
1253,0.14120738,-0.018338129
1254,0.12336177,-0.017148703
1255,0.10381864,-0.015727043
1256,0.08297807,-0.013806745
1257,0.0619376,-0.011383131
1258,0.04416813,-0.007883474
1259,0.038840726,-0.0034497082
1260,0.053197965,-0.001581341
1261,0.07834369,-0.0025848746
1262,0.10755308,-0.0047742873
1263,0.13865092,-0.0069954395
1264,0.1710291,-0.009295478
1265,0.20319007,-0.010700405
1266,0.23543884,-0.011035621
1267,0.26831162,-0.010943934
1268,0.30135494,-0.01011011
1269,0.33440357,-0.008385077
1270,0.36756176,-0.0060711205
1271,0.4005164,-0.0026014298
1272,0.43359593,0.001703009
1273,0.46582162,0.006754875
1274,0.49717158,0.012820587
1275,0.52793634,0.018389419
1276,0.5571414,0.024332687
1277,0.5853294,0.030749172
1278,0.6120516,0.037405774
1279,0.63706505,0.04413134
1280,0.659989,0.050802574
1281,0.6803326,0.055250823
1282,0.6990933,0.059630767
1283,0.71550924,0.06344351
1284,0.73001707,0.06690422
1285,0.7424144,0.06992993
1286,0.7531168,0.07242565
1287,0.7617434,0.07452142
1288,0.7685194,0.076031044
1289,0.773649,0.07693371
1290,0.77709997,0.077475995
1291,0.7788606,0.077610075
1292,0.7792154,0.077218115
1293,0.778118,0.076387435
1294,0.7761842,0.07530312
1295,0.77290595,0.07397033
1296,0.76889646,0.07243079
1297,0.76385224,0.070565134
1298,0.7584727,0.068758965
1299,0.7523724,0.06677635
1300,0.74566746,0.064643234
1301,0.7388774,0.06262699
1302,0.73154134,0.060453832
1303,0.7238653,0.05831042
1304,0.7160852,0.05605215
1305,0.7079118,0.05385028
1306,0.69959754,0.051654816
1307,0.6907639,0.049404263
1308,0.6819617,0.04710424
1309,0.67216486,0.04464893
1310,0.66208136,0.042212814
1311,0.65150505,0.03973128
1312,0.64037526,0.037017643
1313,0.6282077,0.03397365
1314,0.6146947,0.030040428
1315,0.6003224,0.026017308
1316,0.5845811,0.021886468
1317,0.56789345,0.017643213
1318,0.55048245,0.013438404
1319,0.53156656,0.009239212
1320,0.5115856,0.0049779266
1321,0.49063578,0.00024296343
1322,0.4684537,-0.0043095946
1323,0.44556236,-0.008602649
1324,0.42131722,-0.0124524385
1325,0.396191,-0.01585345
1326,0.3706143,-0.018845752
1327,0.344314,-0.021301627
1328,0.31762308,-0.023108855
1329,0.2903958,-0.024443164
1330,0.262815,-0.02522245
1331,0.23504485,-0.025396049
1332,0.20709296,-0.025227576
1333,0.17851417,-0.024047896
1334,0.14954095,-0.022122249
1335,0.120537296,-0.019618317
1336,0.09193514,-0.016860232
1337,0.06346372,-0.013745591
1338,0.035589546,-0.010620579
1339,0.008659378,-0.005231142
1340,0.020313099,0.0025250316
1341,0.045857817,0.0001373291
1342,0.069440946,-0.0023465008
1343,0.09134124,-0.004995495
1344,0.111534044,-0.007224366
1345,0.13012706,-0.009354368
1346,0.1467922,-0.011131614
1347,0.16164267,-0.0127928555
1348,0.17425016,-0.01411517
1349,0.1852462,-0.015267491
1350,0.19394794,-0.016080141
1351,0.20069869,-0.01674819
1352,0.20559052,-0.01727049
1353,0.20851493,-0.0178954
1354,0.20958805,-0.018250301
1355,0.20887509,-0.0187321
1356,0.20624374,-0.01916185
1357,0.20219937,-0.019448385
1358,0.19654216,-0.019643962
1359,0.18962756,-0.019780964
1360,0.18126558,-0.019559756
1361,0.17202333,-0.019083872
1362,0.16246429,-0.018564776
1363,0.15278482,-0.017799392
1364,0.14379421,-0.016821593
1365,0.1364881,-0.015851796
1366,0.13151135,-0.014762402
1367,0.13004264,-0.013771132
1368,0.13295749,-0.012897536
1369,0.13972433,-0.012533292
1370,0.1509539,-0.012488633
1371,0.16530868,-0.012928277
1372,0.18258205,-0.013547137
1373,0.20115541,-0.013803795
1374,0.22085632,-0.014001235
1375,0.2419255,-0.013945341
1376,0.26358005,-0.013709873
1377,0.28576863,-0.013273567
1378,0.30819756,-0.012432411
1379,0.33051994,-0.011281595
1380,0.3529228,-0.009807304
1381,0.37499827,-0.007840335
1382,0.39685106,-0.0055033863
1383,0.41839674,-0.0028136224
1384,0.43920934,9.723008e-05
1385,0.45958257,0.003433749
1386,0.47903138,0.007003844
1387,0.4974581,0.010279641
1388,0.51498955,0.013323173
1389,0.5315694,0.016368076
1390,0.547052,0.019512221
1391,0.56122196,0.02243793
1392,0.5746167,0.025361806
1393,0.5862137,0.028032571
1394,0.59691894,0.030571893
1395,0.6059354,0.032781392
1396,0.61375445,0.03469141
1397,0.62024367,0.036335334
1398,0.62508434,0.037485853
1399,0.6288254,0.038197994
1400,0.6309203,0.03852515
1401,0.63106644,0.038229614
1402,0.62976295,0.03768398
1403,0.62724805,0.036636874
1404,0.6229998,0.034982577
1405,0.61748457,0.032998905
1406,0.61002284,0.030700654
1407,0.60083747,0.027906507
1408,0.59076566,0.024893016
1409,0.5785364,0.02154398
1410,0.56532395,0.017987669
1411,0.5505847,0.0143301785
1412,0.53479695,0.01070635
1413,0.5173541,0.006911069
1414,0.4990999,0.0032165498
1415,0.47944593,-0.0011256039
1416,0.45919472,-0.0053480268
1417,0.43802133,-0.009037569
1418,0.4159964,-0.0125826
1419,0.39366788,-0.015632197
1420,0.3712284,-0.018224955
1421,0.34871703,-0.020341337
1422,0.32616425,-0.02193889
1423,0.3038495,-0.023044735
1424,0.28202736,-0.02372925
1425,0.2607197,-0.024000108
1426,0.24061276,-0.023948416
1427,0.22176749,-0.023551732
1428,0.2045308,-0.022721961
1429,0.18916686,-0.021819204
1430,0.17563091,-0.02035375
1431,0.1650014,-0.018776014
1432,0.15757844,-0.01752849
1433,0.15280691,-0.016322762
1434,0.15120648,-0.015526801
1435,0.15192881,-0.015059486
1436,0.15437809,-0.014947921
1437,0.15786676,-0.014927447
1438,0.16206954,-0.015188515
1439,0.16623856,-0.015457049
1440,0.1700789,-0.015960664
1441,0.17311828,-0.016317174
1442,0.17523506,-0.016643494
1443,0.17633432,-0.017109767
1444,0.1760334,-0.017282471
1445,0.17431045,-0.017606437
1446,0.1714481,-0.017694384
1447,0.16689126,-0.01768969
1448,0.16112389,-0.017550692
1449,0.15392257,-0.017313302
1450,0.1455279,-0.016872764
1451,0.1359108,-0.016395599
1452,0.12534899,-0.015711054
1453,0.11401023,-0.014862299
1454,0.102261424,-0.013791606
1455,0.09057848,-0.0126606375
1456,0.07922529,-0.011397108
1457,0.0694547,-0.009890214
1458,0.06242989,-0.008251175
1459,0.059824303,-0.006725535
1460,0.06213942,-0.0056598186
1461,0.06929165,-0.005492121
1462,0.0796466,-0.0060124546
1463,0.09201561,-0.0067893267
1464,0.10550985,-0.007991582
1465,0.11953516,-0.00927867
1466,0.13385479,-0.0105454475
1467,0.1477306,-0.01177837
1468,0.16128303,-0.012972549
1469,0.17441542,-0.014040768
1470,0.18697387,-0.015045688
1471,0.19852412,-0.015467599
1472,0.20968217,-0.015846595
1473,0.22026056,-0.016280115
1474,0.2305572,-0.016489312
1475,0.2403156,-0.01675801
1476,0.2497366,-0.016869769
1477,0.25868455,-0.016937032
1478,0.2678119,-0.016858682
1479,0.27646387,-0.016773984
1480,0.28514957,-0.016630054
1481,0.29354697,-0.016447172
1482,0.30200952,-0.01615128
1483,0.3105449,-0.01590687
1484,0.3189062,-0.015565023
1485,0.32754582,-0.015132815
1486,0.33573955,-0.0146301985
1487,0.34387767,-0.014143199
1488,0.35202765,-0.013603196
1489,0.35982835,-0.013118878
1490,0.36719742,-0.012487188
1491,0.3740911,-0.011997074
1492,0.38040698,-0.011564672
1493,0.38601708,-0.011047393
1494,0.3907125,-0.010812327
1495,0.39441806,-0.01055029
1496,0.39730224,-0.010399237
1497,0.39891934,-0.010521099
1498,0.3992183,-0.010705143
1499,0.3983211,-0.011055663
1500,0.39584127,-0.011687815
1501,0.39215308,-0.012402579
1502,0.3868791,-0.013281986
1503,0.38033342,-0.014177382
1504,0.37235856,-0.015360251
1505,0.36279467,-0.016580462
1506,0.35205382,-0.017787516
1507,0.33987957,-0.01881878
1508,0.3266012,-0.019984528
1509,0.31232533,-0.021033213
1510,0.29696298,-0.021872178
1511,0.28072923,-0.02250819
1512,0.2636808,-0.023015305
1513,0.24612977,-0.023288608
1514,0.22807193,-0.023259804
1515,0.209878,-0.023049146
1516,0.19128384,-0.022791788
1517,0.17191032,-0.021468312
1518,0.1526345,-0.020132571
1519,0.13367185,-0.018424481
1520,0.11534217,-0.01660882
1521,0.09751998,-0.014795497
1522,0.08096397,-0.01272276
1523,0.066484496,-0.010731295
1524,0.054784328,-0.008492246
1525,0.047531858,-0.006334901
1526,0.046482027,-0.0045339614
1527,0.050760806,-0.003874138
1528,0.05904606,-0.004132554
1529,0.06907572,-0.004944384
1530,0.079857945,-0.0059874505
1531,0.091012,-0.007188052
1532,0.10210322,-0.008337066
1533,0.11325008,-0.009343535
1534,0.12411897,-0.010386899
1535,0.13490506,-0.011448875
1536,0.14577395,-0.012325525
1537,0.15678681,-0.013177827
1538,0.16781324,-0.014027074
1539,0.17879039,-0.01475361
1540,0.19009973,-0.015447572
1541,0.20092037,-0.015756294
1542,0.21220219,-0.016007498
1543,0.22344261,-0.016237617
1544,0.23488961,-0.0162061
1545,0.2461158,-0.01643093
1546,0.25739294,-0.016309485
1547,0.2684374,-0.016384363
1548,0.27882698,-0.016281947
1549,0.2889011,-0.016124502
1550,0.2986282,-0.016081035
1551,0.30733174,-0.015865251
1552,0.31538278,-0.015671298
1553,0.3224363,-0.015623152
1554,0.32839334,-0.015534028
1555,0.33313018,-0.015461162
1556,0.336603,-0.015604436
1557,0.339025,-0.015594497
1558,0.33968085,-0.015800685
1559,0.33935875,-0.016264454
1560,0.3375204,-0.016583025
1561,0.33447367,-0.017134815
1562,0.32963663,-0.017751545
1563,0.32374874,-0.018355891
1564,0.3163979,-0.019024998
1565,0.30769074,-0.019737214
1566,0.2981317,-0.02037704
1567,0.2871055,-0.020961568
1568,0.2753992,-0.021449387
1569,0.26290005,-0.02174379
1570,0.24946433,-0.022114962
1571,0.23548993,-0.02219008
1572,0.22134566,-0.022203073
1573,0.20672834,-0.021977052
1574,0.19226621,-0.021569178
1575,0.17746866,-0.020767033
1576,0.16319166,-0.019509256
1577,0.14984748,-0.01826778
1578,0.1379508,-0.016936138
1579,0.1280482,-0.015550926
1580,0.120862305,-0.014225692
1581,0.11691421,-0.013089761
1582,0.11678785,-0.012180731
1583,0.120386615,-0.011656374
1584,0.12742642,-0.011645153
1585,0.13743134,-0.011755228
1586,0.14961807,-0.012320027
1587,0.16347718,-0.013119519
1588,0.17862435,-0.013890639
1589,0.19410124,-0.014472216
1590,0.21021761,-0.014677495
1591,0.22678326,-0.014807701
1592,0.24356739,-0.014909819
1593,0.260422,-0.014908969
1594,0.2773038,-0.01471521
1595,0.29411042,-0.014225885
1596,0.31072766,-0.013750657
1597,0.32687715,-0.012980789
1598,0.34242275,-0.012194306
1599,0.35741252,-0.01124379
1600,0.37166035,-0.010190263
1601,0.38489884,-0.009072676
1602,0.39703047,-0.008007973
1603,0.40788358,-0.0069570094
1604,0.41757616,-0.0061456114
1605,0.42529798,-0.0053493828
1606,0.43148097,-0.004808709
1607,0.4355986,-0.0046064854
1608,0.4378782,-0.0047044903
1609,0.437923,-0.005111292
1610,0.435526,-0.0058280826
1611,0.43109965,-0.0069903135
